,fingerprint_index,SMILES,weight,selected,above_threshold_occurrence,norm_weight
1408766665,47,[CH2][CH2][C]([F])([F])[C]([C])([F])[F],-0.09122086777419115,True,True,-0.016210373596275807
1890015520,48,[CH2][CH2][C],-0.09122086777419115,True,True,-0.016210373596275807
2731847728,49,[C][C]([F])([F])[CH2][CH2][S],-0.09122086777419115,True,True,-0.016210373596275807
1056111820,50,[C][C]([F])([F])[F],-0.09122086777419115,True,True,-0.016210373596275807
501170475,51,[C][C]([C])([F])[F],-0.02064472270679063,True,True,-0.016210373596275807
1777126915,52,[C][CH2][CH2][S][CH2],-0.09122086777419115,True,True,-0.016210373596275807
2607452139,53,[C][C]([F])([F])[C]([F])([F])[F],-0.09122086777419115,True,True,-0.016210373596275807
1105352298,54,[C][C]([F])([F])[C]([F])([F])[C]([F])([F])[F],-0.09122086777419115,True,True,-0.016210373596275807
1050061363,55,[CH2][C]([C])([F])[F],-0.09122086777419115,True,True,-0.016210373596275807
1642931323,56,[CH2][CH2][S][CH2][CH2],,False,True,
3033121101,57,[CH2][C]([F])([F])[C]([F])([F])[C]([C])([F])[F],-0.09122086777419115,True,True,-0.016210373596275807
3975376304,58,[NH],0.006179225087253498,True,True,0.0019649896477712467
3252991652,59,[CH2][CH2][NH],,False,True,
1419471055,60,[CH2][CH]([CH])[O][CH]([CH])[O],,False,True,
2559547115,61,[CH2][CH2][NH][C]([CH])=[O],,False,True,
3204830367,62,[CH2][CH]([O])[CH]([OH])[CH]([CH])[OH],0.05978674766375009,True,True,0.1707402051020358
3662940329,63,[CH][C]([NH])=[O],,False,True,
2695096831,64,[CH][CH]([CH])[OH],,False,True,
1280140868,65,[CH][O][CH]([O][CH])[CH]([CH])[OH],,False,True,
4117577934,66,[CH][CH]([O])[O],,False,True,
2907501493,67,[C][NH][CH2][CH2][CH2],,False,True,
2458879800,68,[CH][CH]([O])[CH]([OH])[CH2][OH],,False,True,
2923224004,69,[CH][CH]([CH])[O],,False,True,
1215045684,70,[CH][O][CH],,False,True,
2700290518,71,[C][NH][CH2],,False,True,
4271802259,72,[C][CH]([CH])[OH],,False,True,
877192649,73,[CH][CH]([OH])[CH]([OH])[CH]([O])[O],,False,True,
2345276715,74,[CH][O][CH]([CH]([CH])[OH])[CH]([CH2])[OH],,False,True,
674179319,75,[CH][CH]([CH2])[OH],-0.0936398253238968,True,True,-0.14655754503141621
576012786,76,[CH][CH]([O])[CH2][OH],,False,True,
751465417,77,[CH][CH]([OH])[CH2][OH],,False,True,
4136220120,78,[CH][CH]([OH])[CH]([OH])[CH]([CH])[OH],0.050385480766247666,True,True,0.040224396138593466
3619769568,79,[C][CH]([OH])[CH]([OH])[CH]([CH])[O],,False,True,
2935354863,80,[CH][CH]([CH])[O][CH]([CH])[O],,False,True,
3428543687,81,[CH2][CH2][CH2][CH2][NH],,False,True,
656417945,82,[CH2][NH][C](=[O])[CH]([CH])[OH],,False,True,
4203494655,83,[CH][CH]([OH])[CH]([OH])[C]([NH])=[O],,False,True,
649075404,84,[CH2][CH]([CH])[O],,False,True,
3920599003,85,[c],-0.05797308834924752,True,True,-0.03483749044003598
3515050116,86,[cH],-0.024155453478853135,True,True,-0.03483749044003598
2397784371,87,[O],-0.07856088123085518,True,True,-0.04350504604827296
3483534683,88,[c][O][CH2],-0.1256083580900363,True,True,-0.03483749044003598
4261443002,89,[C][CH3],-0.017391926504774276,True,True,-0.034837490440036034
927685696,90,[CH2][O][CH2][CH2][O],-0.1256083580900363,True,True,-0.03483749044003598
3600308116,91,[c][cH][cH],-0.024155453478853135,True,True,-0.03483749044003598
1838759254,92,[C][CH2][C],-0.1256083580900363,True,True,-0.03483749044003598
2709833800,93,[cH][c]([cH])[C],-0.1256083580900363,True,True,-0.03483749044003598
2708442669,94,[C][CH2][C]([CH3])([CH3])[CH3],-0.1256083580900363,True,True,-0.03483749044003598
691323696,95,[c][cH][cH][c]([cH])[C],-0.05797308834924752,True,True,-0.03483749044003598
3492694551,96,[cH][c]([cH])[O][CH2][CH2],-0.1256083580900363,True,True,-0.03483749044003598
2265307213,97,[c][C]([CH2])([CH3])[CH3],-0.1256083580900363,True,True,-0.03483749044003598
252222914,98,[cH][cH][c]([cH][cH])[C]([CH2])([CH3])[CH3],-0.1256083580900363,True,True,-0.03483749044003598
221813547,99,[c][C]([CH3])([CH3])[CH2][C]([CH3])([CH3])[CH3],-0.1256083580900363,True,True,-0.03483749044003598
2465584213,100,[cH][c]([cH])[O],-0.1256083580900363,True,True,-0.03483749044003598
2725445069,101,[c][O][CH2][CH2][O],-0.1256083580900363,True,True,-0.03483749044003598
735415753,102,[CH2][CH2][O],-0.12781027616626303,True,True,-0.045446714235851865
3038245089,103,[cH][c]([cH])[C]([CH3])([CH3])[CH2][C],-0.1256083580900363,True,True,-0.03483749044003598
169695886,104,[c][cH][cH][c]([cH])[O],-0.05797308834924752,True,True,-0.03483749044003598
688316216,105,[CH3][C]([CH3])([CH3])[CH2],-0.1256083580900363,True,True,-0.03483749044003598
1160485376,106,[cH][cH][c]([cH][cH])[O][CH2],-0.1256083580900363,True,True,-0.03483749044003598
489252890,107,[CH],-0.03696767329073476,True,True,-0.01811740185377414
1503073001,108,[CH2][CH]1[CH][CH][C]([CH2])([O])[O]1,,False,True,
1532180479,109,[CH]=[CH][CH2],-0.03696767329073476,True,True,-0.01811740185377414
1992864832,110,[CH]=[CH][CH2][CH2][CH2],-0.01638340066293927,True,True,-0.01811740185377414
2293059109,111,[CH2][CH2][C](=[O])[O][C],-0.625323876676548,True,True,-0.09025772713247632
3511593982,112,[CH][C]([O])([O])[CH2][OH],,False,True,
3300601930,113,[CH2][CH2][CH2][C](=[O])[O],,False,True,
2009652334,114,[C][CH2][OH],,False,True,
1513124145,115,[CH2][CH]([CH])[O][C]([CH])([O])[O],,False,False,
3580343328,116,[C][O][C],,False,False,
881501737,117,[C][O][CH]([CH2][OH])[CH]([CH])[OH],,False,True,
4157913681,118,[CH][CH2][CH2][CH2][CH2],-0.03696767329073476,True,True,-0.01811740185377414
76958499,119,[CH][CH2][CH2],-0.03696767329073476,True,True,-0.01811740185377414
458916594,120,[CH2][C](=[O])[O][C]([CH])([O])[O],,False,False,
3536638577,121,[CH2][C]([CH])([O])[O][C]([CH])([O])[O],,False,False,
2927936440,122,[C][O][C],,False,False,
2254482952,123,[CH2][C](=[O])[O],,False,True,
2319960401,124,[C][O][C]([O][C])([O][CH])[CH]([CH])[OH],,False,False,
1258937222,125,[C][O][C]1([CH2][OH])[O][CH][CH][CH]1[OH],,False,False,
2994717591,126,[C][O][CH],,False,True,
121816185,127,[CH2][C]([CH])([O])[O],,False,True,
3023539316,128,[C][CH]([OH])[CH]([OH])[CH]([CH])[OH],-0.09861566803272316,True,True,-0.022766425785803172
837782995,129,[C][CH]([CH])[OH],-0.11710004282021008,True,True,-0.04127844693124483
706208664,130,[CH][C]([O])([O])[O],,False,False,
86658733,131,[CH2][C]1([O])[O][CH][CH]([OH])[CH]1[OH],,False,True,
667847388,132,[CH][CH]([OH])[CH]([OH])[C]([O])([O])[O],,False,False,
3290656364,133,[C]1[CH][CH2][CH2][O]1,-0.13166363279965998,True,True,-0.02716013364583708
36031999,134,[CH2][CH2][CH2][C]([CH2])=[O],0.022618555329202466,True,True,0.003264707251998872
97747177,135,[C][CH]([CH2])[NH][C]([CH2])=[O],-0.13166363279965998,True,True,-0.02716013364583708
1925098886,136,[O]=[C]1[CH][CH2][CH2][O]1,,False,True,
2499891788,137,[C][CH2][C],0.022618555329202466,True,True,0.003264707251998872
1330721049,138,[C][CH2][C](=[O])[CH2][CH2],0.022618555329202466,True,True,0.003264707251998872
929929947,139,[NH][CH]1[CH2][CH2][O][C]1=[O],-0.13166363279965998,True,True,-0.02716013364583708
3875003981,140,[NH][CH]1[C][O][CH2][CH2]1,-0.13166363279965998,True,True,-0.02716013364583708
1090409405,141,[CH2][C]([CH2])=[O],0.022618555329202466,True,True,0.003264707251998872
388545553,142,[CH2][C](=[O])[CH2][C]([NH])=[O],0.022618555329202466,True,True,0.003264707251998872
598576994,143,[C][NH][CH],,False,True,
1254232763,144,[C][O][CH2],,False,True,
597434239,145,[C][NH][CH]1[CH2][CH2][O][C]1=[O],-0.13166363279965998,True,True,-0.02716013364583708
2867777796,146,[C][CH2][C](=[O])[NH][CH],0.022618555329202466,True,True,0.003264707251998872
1299297690,147,[C][CH]([CH2])[NH],-0.13166363279965998,True,True,-0.02716013364583708
811938756,148,[CH][C](=[O])[O],-0.11617322182866904,True,True,-0.0296679641342818
1817285989,149,[CH2][C]([NH])=[O],,False,True,
780798759,150,[CH2][CH2][CH2][C]([NH])=[O],,False,True,
1746088985,151,[CH2][CH2][O][CH2][CH],0.025579042464695792,True,True,0.010003373768730839
2338455075,152,[CH2][O][CH2][CH]([CH2])[OH],,False,False,
1705832058,153,[CH][CH2][O],-0.07741031697484767,True,True,-0.05619628127160377
1906454907,154,[O][CH2][CH]([OH])[CH2][OH],,False,False,
190723384,155,[CH2][O][CH]([O][CH])[CH]([CH])[OH],,False,True,
3082215052,156,[CH2][CH2][O][CH]([CH])[O],,False,True,
65879851,157,[CH2][O][CH2][CH]([CH])[OH],,False,True,
1274313604,158,[CH2][CH]([OH])[CH]([OH])[CH]([CH2])[OH],,False,True,
2618340611,159,[CH][CH]([OH])[CH]([OH])[CH2][OH],0.08227690098503292,True,True,0.04034978083768964
3447016616,160,[CH3][CH2][CH2][CH2][O],,False,False,
2229815529,161,[CH][CH2][O],0.12750566533071264,True,True,0.038014844692774885
1190233020,162,[CH][CH]([OH])[CH]([OH])[CH2][O],-0.031423786126393884,True,True,-0.007286215939428797
2403424267,163,[C][O][CH2][CH]([CH])[OH],-0.031423786126393884,True,True,-0.007286215939428797
3381993971,164,[C][CH2][CH2][CH2][CH3],,False,False,
1090331025,165,[CH][CH2][S],,False,True,
476455189,166,[CH2][CH2][S][CH2][CH],,False,True,
1876113577,167,[CH2][S][CH2][CH]([CH])[OH],,False,True,
3528520626,168,[CH][CH]([OH])[CH]([OH])[CH2][S],,False,True,
3585525212,169,[CH3][CH2][CH2][CH2][S],,False,False,
1235962560,170,[CH2][CH2][CH2][CH]([CH2])[O],,False,True,
4185072645,171,[CH][CH2][CH2][CH2][CH3],,False,False,
3411465571,172,[CH2][CH2][CH]([CH2][CH2])[O][CH],,False,False,
191943810,173,[CH2][CH]([CH2])[O],,False,True,
1239428891,174,[CH2][CH]([CH2])[O][CH]([CH])[O],,False,True,
344540090,175,[CH][CH2][CH3],,False,False,
4087751336,176,[CH2][CH2][CH]([CH2][CH3])[O][CH],,False,False,
1648920968,177,[CH3][CH2][CH]([CH2])[O],,False,False,
3927637524,178,[CH2][CH2][CH]([CH3])[O][CH],,False,False,
1896929488,179,[CH2][CH]([CH3])[O][CH]([CH])[O],,False,False,
2341116588,180,[CH][CH3],,False,True,
126912016,181,[CH2][CH]([CH3])[O],,False,False,
3352965210,182,[CH2][CH2][CH2][CH]([CH3])[O],,False,True,
2822674512,183,[CH][CH2][CH2][CH3],,False,True,
2178837040,184,[C][O][CH2][CH]([CH])[O],,False,True,
1709498912,185,[CH][O][CH]([CH2][O])[CH]([CH])[OH],,False,True,
4162226147,186,[CH][CH]([O])[CH]([OH])[CH]([CH])[OH],-0.03488158890783733,True,True,-0.012924273612588522
1066529932,187,[CH][O][CH]([CH]([CH2])[O])[CH]([CH])[OH],-0.03488158890783733,True,True,-0.012924273612588522
2148729966,188,[CH][CH]([OH])[CH]([OH])[CH]([O])[OH],,False,False,
3770714472,189,[CH][CH]([CH2])[O][CH]([CH])[OH],,False,False,
1094099305,190,[CH][CH]([O])[OH],,False,False,
1759582744,191,[CH][O][CH]([OH])[CH]([CH])[OH],,False,False,
3165438105,192,[C][CH2][CH2][S][CH],,False,False,
559475036,193,[CH2][CH2][CH2][CH]([CH2])[S],,False,False,
3248275030,194,[O]=[C]([O])[CH2][CH2][S],,False,False,
3354074812,195,[CH2][C]1([OH])[CH][CH][CH]([OH])[CH]1[OH],,False,False,
1766574602,196,[O][CH2][C]1([OH])[CH]([OH])[CH][CH][CH]1[OH],,False,False,
3317661192,197,[C][O][CH2][C]([CH])([CH])[OH],,False,False,
3003876926,198,[CH2][CH]([CH2])[S],,False,False,
2551400646,199,[C][CH2][O],,False,False,
1384934728,200,[CH2][C]([CH])([CH])[OH],,False,False,
1096117887,201,[CH2][CH2][CH]([CH2][CH2])[S][CH2],,False,False,
2516900239,202,[C][OH],,False,False,
1379655244,203,[C][N]([CH3])[CH2][CH]([CH])[OH],,False,True,
2979718820,204,[CH2][CH]([OH])[CH]([OH])[CH]([CH])[OH],0.3425992446929563,True,True,0.12076822860309
1036049644,205,[C][N]([CH3])[CH2],,False,True,
1179136081,206,[CH2][CH2][C](=[O])[N]([CH3])[CH2],,False,True,
4031622557,207,[CH][CH2][N]([CH3])[C]([CH2])=[O],,False,True,
1803341746,208,[CH3][N],,False,True,
1727367062,209,[CH][CH]([OH])[CH]([OH])[CH2][N],,False,True,
2446782164,210,[CH][CH2][N],,False,True,
250830824,211,[CH][O][CH]([O][C])[CH]([CH])[OH],,False,True,
3873275638,212,[CH][O][CH2][CH]([CH])[O],0.1387473818448362,True,True,0.06615147058803718
109072984,213,[CH][CH]([O])[O][C]([CH2])([CH])[O],,False,True,
163045930,214,[CH][O][C]1([CH2][OH])[O][CH][CH][CH]1[OH],,False,True,
3382490127,215,[C][O][CH],-0.08519239988668523,True,True,-0.012296463751871989
171535549,216,[OH][CH]1[C][O][CH]([S])[CH]1[OH],-0.08519239988668523,True,True,-0.012296463751871989
817133163,217,[O]=[C]1[CH][CH][CH]([S])[O]1,-0.08519239988668523,True,True,-0.012296463751871989
125641083,218,[CH][CH]([O])[S],-0.08519239988668523,True,True,-0.012296463751871989
629646725,219,[O]=[C]1[O][CH][CH]([OH])[CH]1[OH],-0.08519239988668523,True,True,-0.012296463751871989
2158874698,220,[O]=[C]1[O][CH][CH][CH]1[OH],-0.08519239988668523,True,True,-0.012296463751871989
2148051969,221,[CH2][CH2][S][CH]([CH])[O],-0.08519239988668523,True,True,-0.012296463751871989
15732548,222,[CH2][S][CH]1[O][C][CH][CH]1[OH],-0.08519239988668523,True,True,-0.012296463751871989
4083358237,223,[CH][CH]([NH])[CH]([OH])[CH]([CH])[OH],,False,False,
2773042746,224,[CH][CH]([CH])[NH],,False,False,
2235109551,225,[C][NH][CH]([CH]([CH])[OH])[CH]([OH])[O],,False,False,
2491107160,226,[CH][O][CH]([OH])[CH]([CH])[NH],,False,False,
4226892339,227,[CH2][C](=[O])[NH][CH]([CH])[CH],,False,False,
2089376046,228,[CH][CH]([OH])[CH]([OH])[CH]([NH])[O],,False,False,
3182230569,229,[CH][CH]([NH])[O],,False,False,
475714600,230,[CH2][CH]([CH])[O][CH]([CH])[NH],,False,False,
727388576,231,[C][NH][CH]([O][CH])[CH]([CH])[OH],,False,False,
3503285287,232,[CH2][C](=[O])[NH][CH]([CH])[O],,False,False,
2422181067,233,[CH2][CH2][CH2][CH]([CH3])[CH2],,False,True,
2105599210,234,[CH2][CH2][CH2][CH]([CH3])[CH3],,False,True,
3113905628,235,[CH3][CH]([CH3])[CH2],,False,True,
1063076606,236,[CH][CH2][CH2][CH2][CH],,False,True,
1171520087,237,[CH][CH2][CH2][O][CH],,False,True,
1294517666,238,[CH2][CH2][CH]([CH3])[CH3],,False,True,
3491661278,239,[NH2],,False,False,
3423023639,240,[CH][CH]([OH])[CH]([NH2])[CH]([O])[O],,False,False,
4078035686,241,[CH2][O][CH]([O][CH])[CH]([CH])[NH2],,False,False,
3360038207,242,[CH][CH]([NH2])[CH]([OH])[CH]([CH])[OH],,False,False,
2657894680,243,[CH][CH]([CH])[NH2],,False,False,
3023073607,244,[CH][NH2],,False,False,
220054054,245,[CH][CH]([OH])[C](=[O])[N]([CH2])[CH3],,False,True,
4253706918,246,[C][N]([CH3])[CH2][CH2][CH2],,False,True,
92512687,247,[CH][CH]([OH])[CH]([OH])[C]([N])=[O],,False,True,
861204887,248,[CH2][CH2][CH2][CH2][N],,False,True,
626759161,249,[CH][C]([N])=[O],,False,True,
3646848731,250,[C][CH]([OH])[CH]([OH])[CH]([CH])[OH],-0.11710441821568576,True,True,-0.020810001213207863
2245538261,251,[N][CH2][CH]([OH])[CH2][OH],,False,False,
1047001039,252,[C][N]([CH3])[CH2][CH]([CH2])[OH],,False,False,
922218258,253,[C][NH][CH2][CH2][O],,False,False,
1447288250,254,[CH][O][CH2][CH2][NH],,False,False,
3899830284,255,[CH][CH]([OH])[CH]([OH])[CH]([O])[S],,False,False,
868596516,256,[CH2][CH]([CH])[O][CH]([CH])[S],,False,False,
1616061308,257,[CH][O][CH]([S][CH2])[CH]([CH])[OH],,False,False,
3862530024,258,[CH][CH]([O])[S],,False,False,
1632373394,259,[CH2][CH2][S][CH]([CH])[O],,False,False,
