,fingerprint_index,SMILES,weight,selected,above_threshold_occurrence,norm_weight
2338455075,152,[CH2][O][CH2][CH]([CH2])[OH],,False,False,
1705832058,153,[CH][CH2][O],,False,True,
1906454907,154,[O][CH2][CH]([OH])[CH2][OH],,False,False,
190723384,155,[CH2][O][CH]([O][CH])[CH]([CH])[OH],,False,True,
3082215052,156,[CH2][CH2][O][CH]([CH])[O],,False,True,
65879851,157,[CH2][O][CH2][CH]([CH])[OH],-0.20439369654961986,True,True,-0.03252137882593077
1274313604,158,[CH2][CH]([OH])[CH]([OH])[CH]([CH2])[OH],-0.16972475412483004,True,True,-0.05013300418045981
2618340611,159,[CH][CH]([OH])[CH]([OH])[CH2][OH],,False,True,
3447016616,160,[CH3][CH2][CH2][CH2][O],,False,False,
2229815529,161,[CH][CH2][O],,False,True,
1190233020,162,[CH][CH]([OH])[CH]([OH])[CH2][O],,False,True,
2403424267,163,[C][O][CH2][CH]([CH])[OH],,False,True,
3381993971,164,[C][CH2][CH2][CH2][CH3],,False,False,
1090331025,165,[CH][CH2][S],-0.24154759730169983,True,True,-0.047371381234723814
476455189,166,[CH2][CH2][S][CH2][CH],-0.24154759730169983,True,True,-0.047371381234723814
1876113577,167,[CH2][S][CH2][CH]([CH])[OH],,False,True,
3528520626,168,[CH][CH]([OH])[CH]([OH])[CH2][S],,False,True,
3585525212,169,[CH3][CH2][CH2][CH2][S],,False,False,
1235962560,170,[CH2][CH2][CH2][CH]([CH2])[O],,False,True,
4185072645,171,[CH][CH2][CH2][CH2][CH3],,False,True,
3411465571,172,[CH2][CH2][CH]([CH2][CH2])[O][CH],,False,True,
191943810,173,[CH2][CH]([CH2])[O],,False,True,
1239428891,174,[CH2][CH]([CH2])[O][CH]([CH])[O],,False,True,
344540090,175,[CH][CH2][CH3],,False,True,
4087751336,176,[CH2][CH2][CH]([CH2][CH3])[O][CH],,False,False,
1648920968,177,[CH3][CH2][CH]([CH2])[O],-0.5061164163463594,True,True,-0.05658553557395228
3927637524,178,[CH2][CH2][CH]([CH3])[O][CH],,False,False,
1896929488,179,[CH2][CH]([CH3])[O][CH]([CH])[O],,False,False,
2341116588,180,[CH][CH3],,False,True,
126912016,181,[CH2][CH]([CH3])[O],,False,False,
3352965210,182,[CH2][CH2][CH2][CH]([CH3])[O],,False,True,
2822674512,183,[CH][CH2][CH2][CH3],,False,True,
2178837040,184,[C][O][CH2][CH]([CH])[O],,False,True,
1709498912,185,[CH][O][CH]([CH2][O])[CH]([CH])[OH],,False,True,
4162226147,186,[CH][CH]([O])[CH]([OH])[CH]([CH])[OH],,False,True,
1066529932,187,[CH][O][CH]([CH]([CH2])[O])[CH]([CH])[OH],,False,True,
2148729966,188,[CH][CH]([OH])[CH]([OH])[CH]([O])[OH],,False,False,
3770714472,189,[CH][CH]([CH2])[O][CH]([CH])[OH],,False,False,
1094099305,190,[CH][CH]([O])[OH],,False,False,
1759582744,191,[CH][O][CH]([OH])[CH]([CH])[OH],,False,False,
3165438105,192,[C][CH2][CH2][S][CH],,False,False,
559475036,193,[CH2][CH2][CH2][CH]([CH2])[S],,False,False,
3248275030,194,[O]=[C]([O])[CH2][CH2][S],,False,False,
3354074812,195,[CH2][C]1([OH])[CH][CH][CH]([OH])[CH]1[OH],,False,False,
1766574602,196,[O][CH2][C]1([OH])[CH]([OH])[CH][CH][CH]1[OH],,False,False,
3317661192,197,[C][O][CH2][C]([CH])([CH])[OH],,False,False,
3003876926,198,[CH2][CH]([CH2])[S],,False,False,
2551400646,199,[C][CH2][O],,False,False,
1384934728,200,[CH2][C]([CH])([CH])[OH],,False,False,
1096117887,201,[CH2][CH2][CH]([CH2][CH2])[S][CH2],,False,False,
2516900239,202,[C][OH],,False,False,
1379655244,203,[C][N]([CH3])[CH2][CH]([CH])[OH],,False,True,
2979718820,204,[CH2][CH]([OH])[CH]([OH])[CH]([CH])[OH],0.20971685566658305,True,True,0.06643293121168173
1036049644,205,[C][N]([CH3])[CH2],0.0012028483428524965,True,True,0.00036995085413783074
1179136081,206,[CH2][CH2][C](=[O])[N]([CH3])[CH2],,False,True,
4031622557,207,[CH][CH2][N]([CH3])[C]([CH2])=[O],0.0012028483428524965,True,True,0.00036995085413783074
1803341746,208,[CH3][N],0.0012028483428524965,True,True,0.00036995085413783074
1727367062,209,[CH][CH]([OH])[CH]([OH])[CH2][N],,False,True,
2446782164,210,[CH][CH2][N],,False,True,
250830824,211,[CH][O][CH]([O][C])[CH]([CH])[OH],,False,True,
3873275638,212,[CH][O][CH2][CH]([CH])[O],0.23382618925730983,True,True,0.0848427637551599
109072984,213,[CH][CH]([O])[O][C]([CH2])([CH])[O],,False,True,
163045930,214,[CH][O][C]1([CH2][OH])[O][CH][CH][CH]1[OH],,False,True,
3382490127,215,[C][O][CH],,False,False,
171535549,216,[OH][CH]1[C][O][CH]([S])[CH]1[OH],,False,False,
817133163,217,[O]=[C]1[CH][CH][CH]([S])[O]1,,False,False,
125641083,218,[CH][CH]([O])[S],,False,False,
629646725,219,[O]=[C]1[O][CH][CH]([OH])[CH]1[OH],,False,False,
2158874698,220,[O]=[C]1[O][CH][CH][CH]1[OH],,False,False,
2148051969,221,[CH2][CH2][S][CH]([CH])[O],,False,False,
15732548,222,[CH2][S][CH]1[O][C][CH][CH]1[OH],,False,False,
4083358237,223,[CH][CH]([NH])[CH]([OH])[CH]([CH])[OH],,False,False,
2773042746,224,[CH][CH]([CH])[NH],,False,False,
2235109551,225,[C][NH][CH]([CH]([CH])[OH])[CH]([OH])[O],,False,False,
2491107160,226,[CH][O][CH]([OH])[CH]([CH])[NH],,False,False,
4226892339,227,[CH2][C](=[O])[NH][CH]([CH])[CH],,False,False,
2089376046,228,[CH][CH]([OH])[CH]([OH])[CH]([NH])[O],,False,False,
3182230569,229,[CH][CH]([NH])[O],,False,False,
475714600,230,[CH2][CH]([CH])[O][CH]([CH])[NH],,False,False,
727388576,231,[C][NH][CH]([O][CH])[CH]([CH])[OH],,False,False,
3503285287,232,[CH2][C](=[O])[NH][CH]([CH])[O],,False,False,
2422181067,233,[CH2][CH2][CH2][CH]([CH3])[CH2],-0.07837830582628291,True,True,-0.021946256898114427
2105599210,234,[CH2][CH2][CH2][CH]([CH3])[CH3],-0.15977116187665363,True,True,-0.021946256898114427
3113905628,235,[CH3][CH]([CH3])[CH2],,False,True,
1063076606,236,[CH][CH2][CH2][CH2][CH],-0.15977116187665363,True,True,-0.021946256898114427
1171520087,237,[CH][CH2][CH2][O][CH],-0.15977116187665363,True,True,-0.021946256898114427
1294517666,238,[CH2][CH2][CH]([CH3])[CH3],-0.15977116187665363,True,True,-0.021946256898114427
3491661278,239,[NH2],0.043270097938304324,True,True,0.004837744019156098
3423023639,240,[CH][CH]([OH])[CH]([NH2])[CH]([O])[O],0.043270097938304324,True,True,0.004837744019156098
4078035686,241,[CH2][O][CH]([O][CH])[CH]([CH])[NH2],0.043270097938304324,True,True,0.004837744019156098
3360038207,242,[CH][CH]([NH2])[CH]([OH])[CH]([CH])[OH],0.043270097938304324,True,True,0.004837744019156098
2657894680,243,[CH][CH]([CH])[NH2],0.043270097938304324,True,True,0.004837744019156098
3023073607,244,[CH][NH2],0.043270097938304324,True,True,0.004837744019156098
220054054,245,[CH][CH]([OH])[C](=[O])[N]([CH2])[CH3],,False,True,
4253706918,246,[C][N]([CH3])[CH2][CH2][CH2],,False,True,
92512687,247,[CH][CH]([OH])[CH]([OH])[C]([N])=[O],,False,True,
861204887,248,[CH2][CH2][CH2][CH2][N],,False,True,
626759161,249,[CH][C]([N])=[O],,False,True,
3646848731,250,[C][CH]([OH])[CH]([OH])[CH]([CH])[OH],-0.1930848593707791,True,True,-0.02652224517312353
2245538261,251,[N][CH2][CH]([OH])[CH2][OH],,False,False,
1047001039,252,[C][N]([CH3])[CH2][CH]([CH2])[OH],,False,False,
922218258,253,[C][NH][CH2][CH2][O],,False,False,
1447288250,254,[CH][O][CH2][CH2][NH],,False,False,
3899830284,255,[CH][CH]([OH])[CH]([OH])[CH]([O])[S],,False,False,
868596516,256,[CH2][CH]([CH])[O][CH]([CH])[S],,False,False,
1616061308,257,[CH][O][CH]([S][CH2])[CH]([CH])[OH],,False,False,
3862530024,258,[CH][CH]([O])[S],,False,False,
1632373394,259,[CH2][CH2][S][CH]([CH])[O],,False,False,
3240735605,260,[N+],-0.08225305743534933,True,True,-0.03596410607385413
428597197,261,[Br-],0.6098747709108697,True,True,0.20189438068634236
2192200467,262,[CH2][CH2][N+],,False,True,
3611146069,263,[CH3][N+],0.02195812004994747,True,True,0.026038070466536486
3175782020,264,[CH2][CH2][CH2][N+]([CH3])([CH3])[CH3],0.08774910878775678,True,True,0.019999878042544494
644309552,265,[CH2][CH2][N+]([CH3])([CH3])[CH3],0.08774910878775678,True,True,0.019999878042544494
268399525,266,[CH2][N+]([CH3])([CH3])[CH3],,False,True,
2400553328,267,[CH2][CH2][CH2][CH2][N+],0.1614373876223675,True,True,0.10108917888136104
111501795,268,[Cl-],0.8276887745575784,True,True,0.2341057380806589
2098374967,269,[n+],,False,True,
1432054968,270,[cH][cH][cH][n+]([cH])[CH2],0.023455496441686412,True,True,0.01287976901816991
697813700,271,[cH][cH][cH],,False,True,
624834117,272,[cH][n+]([cH])[CH2],0.05021458393149767,True,True,0.01287976901816991
1961038433,273,[cH][cH][cH][cH][n+],,False,True,
1273105597,274,[cH][cH][n+],,False,True,
4201004373,275,[cH][cH][n+]([cH][cH])[CH2][CH2],0.05021458393149767,True,True,0.01287976901816991
3491447471,276,[cH][cH][cH][cH][cH],,False,True,
2881139727,277,[CH2][CH2][CH2][CH2][n+],0.05021458393149767,True,True,0.01287976901816991
3124448797,278,[CH2][CH2][n+],0.05021458393149767,True,True,0.01287976901816991
1743104007,279,[cH][n+]([cH])[CH2][CH2][CH2],0.05021458393149767,True,True,0.01287976901816991
1302177307,280,[I-],,False,False,
83576517,281,[CH3][CH2][N+],0.03737746591061027,True,True,0.00947447052615134
2309908083,282,[CH2][N+]([CH3])([CH3])[CH2],,False,True,
3071355669,283,[CH2][CH2][CH2][N+]([CH3])([CH3])[CH2],0.05083278991810197,True,True,0.042217593551472865
2236495073,284,[CH3][CH2][CH2][CH2][N+],,False,True,
1349177331,285,[CH2][CH2][N+]([CH2][CH3])([CH2][CH3])[CH2][CH3],,False,False,
551324979,286,[CH3][CH2][N+]([CH2])([CH2])[CH2],,False,False,
26256964,287,[CH2][CH2][CH2][N+]([CH2])([CH2])[CH2],,False,True,
962613647,288,[CH3][CH2][CH2][N+]([CH2])([CH2])[CH2],,False,True,
3767942009,289,[CH3][CH2][CH2][N+],,False,True,
2779314699,290,[CH2][CH2][N+]([CH2][CH2])([CH2][CH2])[CH2][CH2],,False,True,
246194470,291,[cH][cH][cH][c]([cH])[CH2],,False,True,
789897215,292,[c][cH][cH][cH][cH],,False,True,
3091492204,293,[cH][c]([cH])[CH2],,False,True,
293317986,294,[c][CH2][N+]([CH3])([CH3])[CH2][CH2],,False,True,
1197038171,295,[cH][c]([cH])[CH2][N+]([CH2])([CH3])[CH3],,False,True,
521667465,296,[cH][cH][c]([cH][cH])[CH2][N+],,False,True,
616617316,297,[c][CH2][N+],,False,True,
1855747504,298,[NH2+],,False,False,
1872296144,299,[CH2][CH2][NH2+],,False,False,
2115568322,300,[CH2][CH2][CH2][CH2][NH2+],,False,False,
3834173828,301,[CH2][NH2+][CH2][CH2][OH],,False,False,
2280339743,302,[NH2+][CH2][CH2][OH],,False,False,
3527494607,303,[NH+],,False,False,
1374326183,304,[CH2][CH2][NH+],,False,False,
1549096900,305,[CH2][CH2][CH2][CH2][NH+],,False,False,
476244041,306,[CH2][NH+][CH2][CH2][OH],,False,False,
2130774226,307,[NH+][CH2][CH2][OH],,False,False,
1127585880,308,[N+],,False,False,
3883108641,309,[CH2][CH2][N+],,False,False,
4143084339,310,[CH2][CH2][CH2][CH2][N+],,False,False,
377725469,311,[CH2][N+][CH2][CH2][OH],,False,False,
1977631366,312,[N+][CH2][CH2][OH],,False,False,
2082417254,313,[O-],,False,True,
3452116591,314,[Na+],0.25494204827562444,True,True,0.09567804579809505
813710401,315,[C][NH][CH]([C](=[O])[O-])[CH]([CH3])[CH3],,False,False,
1032155423,316,[C][CH]([NH])[CH]([CH3])[CH3],,False,False,
2566628774,317,[C][CH]([CH])[NH][C]([CH2])=[O],,False,False,
988591813,318,[CH][CH]([NH])[C](=[O])[O-],,False,False,
2456511238,319,[CH][CH]([CH3])[CH3],,False,False,
4218693718,320,[C][CH]([CH])[NH],,False,False,
3366073077,321,[C][O-],,False,True,
3251373328,322,[CH][C](=[O])[O-],0.3751924442705079,True,True,0.059697416401419845
1725549432,323,[CH][CH2][CH]([CH3])[CH3],,False,False,
2389601466,324,[C][NH][CH]([CH2][CH])[C](=[O])[O-],,False,False,
786217196,325,[CH][CH2][CH],,False,False,
2599623283,326,[CH2][CH]([NH])[C](=[O])[O-],,False,False,
2685627048,327,[C][CH]([NH])[CH2][CH]([CH3])[CH3],,False,False,
25359439,328,[S],0.07864203510684659,True,True,0.031174684450966078
143115241,329,[O-],0.07864203510684659,True,True,0.031174684450966078
4251426131,330,[O]=[S],0.03314200050931392,True,True,0.031174684450966078
559561749,331,[CH2][S](=[O])(=[O])[O-],-0.2176099098186237,True,True,-0.055815764168277625
691088788,332,[O-][S],0.07864203510684659,True,True,0.031174684450966078
3964227251,333,[CH2][CH2][CH2][CH2][S],0.6045977069370064,True,True,0.09619842194993575
1066639517,334,[CH2][CH2][CH2][S](=[O])(=[O])[O-],,False,True,
1745831407,335,[CH2][CH2][S],,False,True,
2622556907,336,[CH2][CH2][S](=[O])(=[O])[O-],,False,True,
785852987,337,[Li+],,False,True,
1218236502,338,[NH4+],,False,False,
864961746,339,[K+],,False,True,
1377588596,340,[CH2][O][S],,False,True,
2232192838,341,[CH2][CH2][O][S](=[O])(=[O])[O-],,False,True,
2613384142,342,[O]=[S](=[O])([O-])[O],,False,True,
1633382703,343,[CH2][CH2][CH2][O][S],0.2951869194262019,True,True,0.03300290089528704
651044144,344,[CH2][O][S](=[O])(=[O])[O-],,False,True,
1324067425,345,[CH2][CH2][CH]([CH2][CH3])[O][S],,False,False,
3148124674,346,[CH3][N+]([CH3])([CH3])[CH3],,False,False,
2923619384,347,[CH][O][S](=[O])(=[O])[O-],,False,False,
4246835284,348,[CH][O][S],,False,False,
4022534272,349,[CH2][CH]([CH2])[O][S](=[O])(=[O])[O-],,False,False,
2503421701,350,[O][CH2][CH2][O][S],-0.35282334338443827,True,True,-0.056138236171344946
370055453,351,[CH2][CH2][CH2][CH]([CH2])[CH2],-0.25434563594076276,True,True,-0.057593329796856635
476412407,352,[CH2][CH]([CH2])[CH2],-0.2606877586480823,True,True,-0.04640232823479498
3868597037,353,[CH2][CH2][CH]([CH2][CH2])[CH2][O],,False,False,
644503466,354,[CH2][CH2][CH2][CH2][O],,False,True,
450759709,355,[O]=[C]([O])[CH2][S](=[O])(=[O])[O-],0.07786642837410349,True,True,0.010695776514137056
1391531088,356,[CH2][O][C](=[O])[CH2][S],0.07786642837410349,True,True,0.010695776514137056
1199425752,357,[C][O][CH2][CH2][CH2],,False,True,
627197303,358,[C][CH2][S],0.07786642837410349,True,True,0.010695776514137056
3508925965,359,[C][CH2][S](=[O])(=[O])[O-],0.07786642837410349,True,True,0.010695776514137056
3387846738,360,[C][CH]([S])[CH2][C](=[O])[O],,False,True,
211481179,361,[CH][S](=[O])(=[O])[O-],,False,True,
1355695207,362,[C][CH2][CH]([C](=[O])[O])[S](=[O])(=[O])[O-],,False,True,
4013029118,363,[C][CH]([CH2])[S],,False,True,
4220467133,364,[CH2][O][C](=[O])[CH]([CH2])[S],,False,True,
2783401914,365,[C][CH2][CH],,False,True,
741468731,366,[CH3][CH2][CH2][CH2][O],,False,False,
3303195063,367,[C][CH]([CH2])[S](=[O])(=[O])[O-],,False,True,
3852144821,368,[C][O][CH2][CH]([CH2])[CH2],,False,False,
1059211893,369,[CH2][CH2][CH]([CH2][CH3])[CH2][O],,False,False,
518161413,370,[CH][CH2][O][C]([CH])=[O],,False,False,
2627010930,371,[CH2][CH2][CH]([C](=[O])[O])[S](=[O])(=[O])[O-],,False,False,
